Type,Class_Multimodal,Rsol,Rp,CPE,CV_Area,Delta_Z
0,Normal ,40.766666666666666,1423666.6666666667,7.469999999999999e-06,208.4333333333333,0.0
10 ng/ml,Normal ,40.95333333333333,1150000.0,7.653333333333332e-06,232.46666666666667,38.67649622
28 ng/ml,Normal ,36.583333333333336,1175000.0,7.971666666666667e-06,166.06666666666666,101.36872294333334
57 ng/ml,Normal ,35.666666666666664,2113333.3333333335,8.293333333333332e-06,159.73333333333332,106.39527120333332
90 ng/ml,Normal ,34.123333333333335,962000.0,7.683333333333333e-06,179.46666666666667,68.69615937333333
106 ng/ml,Low Risk,32.97,1130333.3333333333,8.076666666666667e-06,125.76666666666667,137.39231873333333
120 ng/ml,Low Risk,38.64333333333334,1510000.0,8.120000000000002e-06,188.36666666666667,95.08553764333332
150 ng/ml,Low Risk,45.126666666666665,3481333.3333333335,8.426666666666667e-06,332.90000000000003,123.15043203666666
180 ng/ml,Low Risk,49.879999999999995,6853333.333333333,8.303333333333332e-06,246.16666666666666,74.97934465
200 ng/ml,High Risk,39.833333333333336,1302000.0,7.0366666666666665e-06,292.4666666666667,152.89084246666667
240 ng/ml,High Risk,50.586666666666666,15080000.0,8.22e-06,280.73333333333335,51.10324049666667
270 ng/ml,High Risk,56.57333333333333,7215666.666666667,8.241666666666666e-06,261.2,64.50736916333334
300 ng/ml,High Risk,33.669999999999995,899000.0,6.9633333333333325e-06,145.33333333333334,138.64895574666664
330 ng/ml,High Risk,57.72,3366666.6666666665,7.436666666666667e-06,340.6333333333333,90.05898940000002
360 ng/ml,High Risk,50.53333333333333,3340000.0,7.916666666666667e-06,376.5333333333333,58.22418384333333
